date,time,id,room,floor,adress,zip_code,pulse,steps,mood,last_active,active
01.10.2022,19:06:00,23242526,330,3,Luckenwalder Str. 4,10963,,1138,sentimental,0,yes
01.10.2022,19:07:00,23242526,330,3,Luckenwalder Str. 4,10963,,1140,sentimental,0,yes
01.10.2022,19:08:00,23242526,330,3,Luckenwalder Str. 4,10963,,1142,sentimental,0,yes
01.10.2022,19:09:00,23242526,330,3,Luckenwalder Str. 4,10963,,1144,sentimental,0,yes
01.10.2022,19:10:00,23242526,330,3,Luckenwalder Str. 4,10963,,1146,sentimental,0,yes
01.10.2022,19:11:00,23242526,330,3,Luckenwalder Str. 4,10963,,1148,sentimental,0,yes
01.10.2022,19:12:00,23242526,330,3,Luckenwalder Str. 4,10963,,1150,sentimental,0,yes
01.10.2022,19:13:00,23242526,330,3,Luckenwalder Str. 4,10963,,1152,sentimental,0,yes
01.10.2022,19:14:00,23242526,330,3,Luckenwalder Str. 4,10963,,1154,sentimental,0,yes
01.10.2022,19:15:00,23242526,330,3,Luckenwalder Str. 4,10963,,1156,sentimental,0,yes
01.10.2022,19:16:00,23242526,330,3,Luckenwalder Str. 4,10963,,1158,sentimental,0,yes
01.10.2022,19:17:00,23242526,330,3,Luckenwalder Str. 4,10963,,1160,sentimental,0,yes
01.10.2022,19:18:00,23242526,330,3,Luckenwalder Str. 4,10963,,1162,sentimental,0,yes
01.10.2022,19:19:00,23242526,330,3,Luckenwalder Str. 4,10963,,1164,sentimental,0,yes
01.10.2022,19:20:00,23242526,330,3,Luckenwalder Str. 4,10963,,1166,sentimental,0,yes
01.10.2022,19:21:00,23242526,330,3,Luckenwalder Str. 4,10963,,1168,sentimental,0,yes
01.10.2022,19:22:00,23242526,330,3,Luckenwalder Str. 4,10963,,1170,sentimental,0,yes
01.10.2022,19:23:00,23242526,330,3,Luckenwalder Str. 4,10963,,1172,sentimental,0,yes
01.10.2022,19:24:00,23242526,330,3,Luckenwalder Str. 4,10963,,1174,sentimental,0,yes
01.10.2022,19:25:00,23242526,330,3,Luckenwalder Str. 4,10963,,1176,sentimental,0,yes
01.10.2022,19:26:00,23242526,330,3,Luckenwalder Str. 4,10963,,1178,sentimental,0,yes
01.10.2022,19:27:00,23242526,330,3,Luckenwalder Str. 4,10963,,1180,sentimental,0,yes
01.10.2022,19:28:00,23242526,330,3,Luckenwalder Str. 4,10963,,1182,sentimental,0,yes
01.10.2022,19:29:00,23242526,330,3,Luckenwalder Str. 4,10963,,1184,sentimental,0,yes
01.10.2022,19:30:00,23242526,330,3,Luckenwalder Str. 4,10963,,1186,sentimental,0,yes
01.10.2022,19:31:00,23242526,330,3,Luckenwalder Str. 4,10963,,1188,sentimental,0,yes
01.10.2022,19:32:00,23242526,330,3,Luckenwalder Str. 4,10963,,1190,sentimental,0,yes
01.10.2022,19:33:00,23242526,330,3,Luckenwalder Str. 4,10963,,1192,sentimental,0,yes
01.10.2022,19:34:00,23242526,330,3,Luckenwalder Str. 4,10963,,1194,sentimental,0,yes
01.10.2022,19:35:00,23242526,330,3,Luckenwalder Str. 4,10963,,1196,sentimental,0,yes
01.10.2022,19:36:00,23242526,330,3,Luckenwalder Str. 4,10963,,1198,sentimental,0,yes
01.10.2022,19:37:00,23242526,330,3,Luckenwalder Str. 4,10963,,1200,sentimental,0,yes
01.10.2022,19:38:00,23242526,330,3,Luckenwalder Str. 4,10963,,1202,sentimental,0,yes
01.10.2022,19:39:00,23242526,330,3,Luckenwalder Str. 4,10963,,1204,sentimental,0,yes
01.10.2022,19:40:00,23242526,330,3,Luckenwalder Str. 4,10963,,1206,sentimental,0,yes
01.10.2022,19:41:00,23242526,330,3,Luckenwalder Str. 4,10963,,1208,sentimental,0,yes
01.10.2022,19:42:00,23242526,330,3,Luckenwalder Str. 4,10963,,1210,sentimental,0,yes
01.10.2022,19:43:00,23242526,330,3,Luckenwalder Str. 4,10963,,1212,sentimental,0,yes
01.10.2022,19:44:00,23242526,330,3,Luckenwalder Str. 4,10963,,1214,sentimental,0,yes
01.10.2022,19:45:00,23242526,330,3,Luckenwalder Str. 4,10963,,1216,sentimental,0,yes
01.10.2022,19:46:00,23242526,330,3,Luckenwalder Str. 4,10963,,1218,sentimental,0,yes
01.10.2022,19:47:00,23242526,330,3,Luckenwalder Str. 4,10963,,1220,sentimental,0,yes
01.10.2022,19:48:00,23242526,330,3,Luckenwalder Str. 4,10963,,1222,sentimental,0,yes
01.10.2022,19:49:00,23242526,330,3,Luckenwalder Str. 4,10963,,1224,sentimental,0,yes
01.10.2022,19:50:00,23242526,330,3,Luckenwalder Str. 4,10963,,1226,sentimental,0,yes
01.10.2022,19:51:00,23242526,330,3,Luckenwalder Str. 4,10963,,1228,sentimental,0,yes
01.10.2022,19:52:00,23242526,330,3,Luckenwalder Str. 4,10963,,1230,sentimental,0,yes
01.10.2022,19:53:00,23242526,330,3,Luckenwalder Str. 4,10963,,1232,sentimental,0,yes
01.10.2022,19:54:00,23242526,330,3,Luckenwalder Str. 4,10963,,1234,sentimental,0,yes
01.10.2022,19:55:00,23242526,330,3,Luckenwalder Str. 4,10963,,1236,sentimental,0,yes
01.10.2022,19:56:00,23242526,330,3,Luckenwalder Str. 4,10963,,1238,sentimental,0,yes
01.10.2022,19:57:00,23242526,330,3,Luckenwalder Str. 4,10963,,1240,sentimental,0,yes
01.10.2022,19:58:00,23242526,330,3,Luckenwalder Str. 4,10963,,1242,sentimental,0,yes
01.10.2022,19:59:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:00:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:01:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:02:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:03:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:04:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:05:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:06:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:07:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:08:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:09:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:10:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:11:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:12:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:13:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:14:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:15:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:16:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:17:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:18:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:19:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:20:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:21:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:22:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:23:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:24:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:25:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:26:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:27:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:28:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:29:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:30:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:31:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:32:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:33:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:34:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:35:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:36:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:37:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:38:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:39:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:40:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:41:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:42:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:43:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:44:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:45:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:46:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:47:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:48:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:49:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:50:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:51:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:52:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:53:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:54:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:55:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:56:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:57:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:58:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,20:59:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,21:00:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,sentimental,0,yes
01.10.2022,21:01:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:02:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:03:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:04:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:05:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:06:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:07:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:08:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:09:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:10:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:11:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:12:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:13:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:14:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:15:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:16:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:17:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:18:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:19:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:20:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:21:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:22:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:23:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:24:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:25:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:26:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:27:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:28:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:29:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:30:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:31:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:32:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:33:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:34:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:35:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:36:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:37:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:38:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:39:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:40:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:41:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:42:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:43:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:44:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:45:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:46:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:47:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:48:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:49:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:50:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:51:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:52:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:53:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:54:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:55:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:56:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:57:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:58:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,21:59:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,22:00:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,22:01:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,22:02:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,22:03:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,22:04:00,23242526,330,3,Luckenwalder Str. 4,10963,,1244,neutral,0,yes
01.10.2022,22:05:00,23242526,330,3,Luckenwalder Str. 4,10963,,1246,neutral,0,yes
01.10.2022,22:06:00,23242526,330,3,Luckenwalder Str. 4,10963,,1248,neutral,0,yes
01.10.2022,22:07:00,23242526,330,3,Luckenwalder Str. 4,10963,,1250,neutral,0,yes
01.10.2022,22:08:00,23242526,330,3,Luckenwalder Str. 4,10963,,1250,neutral,0,yes
01.10.2022,22:09:00,23242526,330,3,Luckenwalder Str. 4,10963,,1251,neutral,0,yes
01.10.2022,22:10:00,23242526,330,3,Luckenwalder Str. 4,10963,,1252,neutral,0,yes
01.10.2022,22:11:00,23242526,330,3,Luckenwalder Str. 4,10963,,1253,neutral,0,yes
01.10.2022,22:12:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,1,no
01.10.2022,22:13:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,2,no
01.10.2022,22:14:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,3,no
01.10.2022,22:15:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,4,no
01.10.2022,22:16:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,5,no
01.10.2022,22:17:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,6,no
01.10.2022,22:18:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,7,no
01.10.2022,22:19:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,8,no
01.10.2022,22:20:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,9,no
01.10.2022,22:21:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,10,no
01.10.2022,22:22:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,11,no
01.10.2022,22:23:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,12,no
01.10.2022,22:24:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,13,no
01.10.2022,22:25:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,14,no
01.10.2022,22:26:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,15,no
01.10.2022,22:27:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,16,no
01.10.2022,22:28:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,17,no
01.10.2022,22:29:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,18,no
01.10.2022,22:30:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,19,no
01.10.2022,22:31:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,20,no
01.10.2022,22:32:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,21,no
01.10.2022,22:33:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,22,no
01.10.2022,22:34:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,23,no
01.10.2022,22:35:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,24,no
01.10.2022,22:36:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,25,no
01.10.2022,22:37:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,26,no
01.10.2022,22:38:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,27,no
01.10.2022,22:39:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,28,no
01.10.2022,22:40:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,29,no
01.10.2022,22:41:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,30,no
01.10.2022,22:42:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,31,no
01.10.2022,22:43:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,32,no
01.10.2022,22:44:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,33,no
01.10.2022,22:45:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,34,no
01.10.2022,22:46:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,35,no
01.10.2022,22:47:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,36,no
01.10.2022,22:48:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,37,no
01.10.2022,22:49:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,38,no
01.10.2022,22:50:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,39,no
01.10.2022,22:51:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,40,no
01.10.2022,22:52:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,41,no
01.10.2022,22:53:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,42,no
01.10.2022,22:54:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,43,no
01.10.2022,22:55:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,44,no
01.10.2022,22:56:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,45,no
01.10.2022,22:57:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,46,no
01.10.2022,22:58:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,47,no
01.10.2022,22:59:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,48,no
01.10.2022,23:00:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,49,no
01.10.2022,23:01:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,50,no
01.10.2022,23:02:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,51,no
01.10.2022,23:03:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,52,no
01.10.2022,23:04:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,53,no
01.10.2022,23:05:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,54,no
01.10.2022,23:06:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,55,no
01.10.2022,23:07:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,56,no
01.10.2022,23:08:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,57,no
01.10.2022,23:09:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,58,no
01.10.2022,23:10:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,59,no
01.10.2022,23:11:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,60,no
01.10.2022,23:12:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,61,no
01.10.2022,23:13:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,62,no
01.10.2022,23:14:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,63,no
01.10.2022,23:15:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,64,no
01.10.2022,23:16:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,65,no
01.10.2022,23:17:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,66,no
01.10.2022,23:18:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,67,no
01.10.2022,23:19:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,68,no
01.10.2022,23:20:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,69,no
01.10.2022,23:21:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,70,no
01.10.2022,23:22:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,71,no
01.10.2022,23:23:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,72,no
01.10.2022,23:24:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,73,no
01.10.2022,23:25:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,74,no
01.10.2022,23:26:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,75,no
01.10.2022,23:27:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,76,no
01.10.2022,23:28:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,77,no
01.10.2022,23:29:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,78,no
01.10.2022,23:30:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,79,no
01.10.2022,23:31:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,80,no
01.10.2022,23:32:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,81,no
01.10.2022,23:33:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,82,no
01.10.2022,23:34:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,83,no
01.10.2022,23:35:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,84,no
01.10.2022,23:36:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,85,no
01.10.2022,23:37:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,86,no
01.10.2022,23:38:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,87,no
01.10.2022,23:39:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,88,no
01.10.2022,23:40:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,89,no
01.10.2022,23:41:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,90,no
01.10.2022,23:42:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,91,no
01.10.2022,23:43:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,92,no
01.10.2022,23:44:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,93,no
01.10.2022,23:45:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,94,no
01.10.2022,23:46:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,95,no
01.10.2022,23:47:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,96,no
01.10.2022,23:48:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,97,no
01.10.2022,23:49:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,98,no
01.10.2022,23:50:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,99,no
01.10.2022,23:51:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,100,no
01.10.2022,23:52:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,101,no
01.10.2022,23:53:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,102,no
01.10.2022,23:54:00,23242526,330,3,Luckenwalder Str. 4,10963,,,,103,no
